file_name,text,audiofile
0TChf4GWxqk.png, Woman giving talk,./data/audiocaps/dataset_full/train/0TChf4GWxqk.wav
0TC7VdOZVWY.png, Horse hooves clicking softly,./data/audiocaps/dataset_full/train/0TC7VdOZVWY.wav
0TAKwtZpexs.png, A group of people talking and laughing outside,./data/audiocaps/dataset_full/train/0TAKwtZpexs.wav
z8jsXi_J0KM.png, Several goats bleat,./data/audiocaps/dataset_full/train/z8jsXi_J0KM.wav
OGg2I7uld4w.png, Men speak with rustling and quacking of ducks,./data/audiocaps/dataset_full/train/OGg2I7uld4w.wav
YvX9BSf3ggc.png, A crowd of people murmuring followed by a sheep bleating close by,./data/audiocaps/dataset_full/train/YvX9BSf3ggc.wav
Yv_vAxDFQ3Y.png, Birds chirping outside followed by a motor a faint talking,./data/audiocaps/dataset_full/train/Yv_vAxDFQ3Y.wav
YvTPxNqZ1Cc.png, A man speaks as an engine hums followed by another man speaking,./data/audiocaps/dataset_full/train/YvTPxNqZ1Cc.wav
dkcXNPbSayE.png, A man speaks and types on a keyboard,./data/audiocaps/dataset_full/train/dkcXNPbSayE.wav
kGZxuC0i6zQ.png," Drill spinning and then stopping, followed by it turning back on again",./data/audiocaps/dataset_full/train/kGZxuC0i6zQ.wav
x65AtQemNZI.png, A muffled bus engine accelerating alongside metal rattling and a man speaking faintly in the distance,./data/audiocaps/dataset_full/train/x65AtQemNZI.wav
0P8_mjTy1oo.png," Leaves rustle in the wind, a woman talks followed by two other people who speak more quietly",./data/audiocaps/dataset_full/train/0P8_mjTy1oo.wav
0PCIys1ZUD4.png, A crowd of people applauding,./data/audiocaps/dataset_full/train/0PCIys1ZUD4.wav
0PJ6PRTzoWs.png, A train honks its horn,./data/audiocaps/dataset_full/train/0PJ6PRTzoWs.wav
0PDj89jVvA0.png, A man is giving a speech,./data/audiocaps/dataset_full/train/0PDj89jVvA0.wav
0PL69_Jq4-s.png, Phone ringing twice,./data/audiocaps/dataset_full/train/0PL69_Jq4-s.wav
bxDKT6A-RuM.png, Wood being cut by a power saw,./data/audiocaps/dataset_full/train/bxDKT6A-RuM.wav
RNd1yU5VlGw.png, An engine running consistently,./data/audiocaps/dataset_full/train/RNd1yU5VlGw.wav
bwrn2ih_86M.png, Whooshes and bursts followed by a man speaking and then a woman,./data/audiocaps/dataset_full/train/bwrn2ih_86M.wav
4yV_I_KsklM.png, Rain splashing on a surface,./data/audiocaps/dataset_full/train/4yV_I_KsklM.wav
4yZ5QO3RZzw.png," Woman talking, cat meowing",./data/audiocaps/dataset_full/train/4yZ5QO3RZzw.wav
4yUvamNdrOc.png, A man is giving a monologue,./data/audiocaps/dataset_full/train/4yUvamNdrOc.wav
4yfjPSziK9o.png, Woman talking followed by a toilet flush,./data/audiocaps/dataset_full/train/4yfjPSziK9o.wav
6j9MPjn8nno.png, A crowd laughing as a woman gives a speech,./data/audiocaps/dataset_full/train/6j9MPjn8nno.wav
6j6KRDKEq7M.png, Some clanking and scraping with people speaking,./data/audiocaps/dataset_full/train/6j6KRDKEq7M.wav
4yhQVyVif0k.png," A large splash occurs, two adult males speak, and rattling occurs",./data/audiocaps/dataset_full/train/4yhQVyVif0k.wav
4yheTuo9BiI.png," Wind blows, some scraping then a large splash",./data/audiocaps/dataset_full/train/4yheTuo9BiI.wav
6izDlsl3DZE.png, Dogs bark and whine as a person speaks,./data/audiocaps/dataset_full/train/6izDlsl3DZE.wav
6j1l02KN-iU.png, A dog is barking,./data/audiocaps/dataset_full/train/6j1l02KN-iU.wav
6izmGu0ayY0.png, Race cars speed while a man speaks,./data/audiocaps/dataset_full/train/6izmGu0ayY0.wav
HMW3SU_AO1M.png, Water trickles and gurgles as an adult female speaks in a quiet environment,./data/audiocaps/dataset_full/train/HMW3SU_AO1M.wav
HMk60t2C93I.png, Several church bells ringing a repeating pattern,./data/audiocaps/dataset_full/train/HMk60t2C93I.wav
WqilmDhc5Xo.png, An emergency vehicle siren starts low and increases in frequency and duration,./data/audiocaps/dataset_full/train/WqilmDhc5Xo.wav
Capzf2Al8gE.png," A car engine starting and idling, followed by a woman talking",./data/audiocaps/dataset_full/train/Capzf2Al8gE.wav
6X8Wajb58yA.png, Water is trickling down and faint voices talk in the background,./data/audiocaps/dataset_full/train/6X8Wajb58yA.wav
6X82idqdsTE.png, A couple of dogs whimper,./data/audiocaps/dataset_full/train/6X82idqdsTE.wav
6Wr3gaT0-QI.png, Music playing from a ticking clock,./data/audiocaps/dataset_full/train/6Wr3gaT0-QI.wav
6WkYcRjmRv8.png, A man rubbing and filing down wood,./data/audiocaps/dataset_full/train/6WkYcRjmRv8.wav
6WuAyuoXdp4.png, Someone roving their motor cycle,./data/audiocaps/dataset_full/train/6WuAyuoXdp4.wav
BETC0HwRi7s.png, A man and woman are speaking followed by a loud popping sound,./data/audiocaps/dataset_full/train/BETC0HwRi7s.wav
BERHin9IkL0.png, A sawing wood noise,./data/audiocaps/dataset_full/train/BERHin9IkL0.wav
BEMjRJKd4Dw.png, A horn honking followed by rustling,./data/audiocaps/dataset_full/train/BEMjRJKd4Dw.wav
d_GkZ-2-ijI.png, A saw grinds against wood loudly and quickly,./data/audiocaps/dataset_full/train/d_GkZ-2-ijI.wav
BEcZaiqph4Q.png, Many birds chirping different sounds and frogs are croaking,./data/audiocaps/dataset_full/train/BEcZaiqph4Q.wav
BEd1SRTcisA.png, A flow of faucet water with a lady speaking,./data/audiocaps/dataset_full/train/BEd1SRTcisA.wav
Lu0fkL7BrVE.png, A man speaking with wood tapping followed by glass clanking as food and oil sizzles,./data/audiocaps/dataset_full/train/Lu0fkL7BrVE.wav
IjFAgJnUikM.png, A woman speaks and wind blows then a dog growls,./data/audiocaps/dataset_full/train/IjFAgJnUikM.wav
MvNi-eqGyW8.png, Loud and rapid quacking,./data/audiocaps/dataset_full/train/MvNi-eqGyW8.wav
CWz28eIdsDw.png, A man delivering a speech,./data/audiocaps/dataset_full/train/CWz28eIdsDw.wav
5B74r8k-EdY.png," A girl speaking, an insect buzzes",./data/audiocaps/dataset_full/train/5B74r8k-EdY.wav
5B59S6Q9YwI.png, Woman speaking in a presenting tone,./data/audiocaps/dataset_full/train/5B59S6Q9YwI.wav
5B0mBle_sPU.png, Birds chirp and water flows,./data/audiocaps/dataset_full/train/5B0mBle_sPU.wav
5B1nYSnwncs.png, A door is shut and a person says something,./data/audiocaps/dataset_full/train/5B1nYSnwncs.wav
HyxcBgMHraM.png, Man narrating with boat running and birds chirping,./data/audiocaps/dataset_full/train/HyxcBgMHraM.wav
hF8TJQDrAmo.png, A man talks and whistles while many pigeons coo in the background followed by flapping noises,./data/audiocaps/dataset_full/train/hF8TJQDrAmo.wav
Hz8GwoVEJYQ.png," A telephone rings and two women speak, the first more faintly than the second",./data/audiocaps/dataset_full/train/Hz8GwoVEJYQ.wav
HyrAix01Ifg.png," A frog rabbits nearby as crickets chirp in the distance, and then a man talks nearby",./data/audiocaps/dataset_full/train/HyrAix01Ifg.wav
MGZgC343fWg.png," Wind blows through a sail as waves break, a person shouts in surprise",./data/audiocaps/dataset_full/train/MGZgC343fWg.wav
RlWdmCzuw6E.png, Clicking followed by a gunshot and more clicking,./data/audiocaps/dataset_full/train/RlWdmCzuw6E.wav
DK0BRQo0hpU.png, A door is closed followed by an object being hit several times,./data/audiocaps/dataset_full/train/DK0BRQo0hpU.wav
hPq3UstoeIs.png, A thump followed by running water and another thump,./data/audiocaps/dataset_full/train/hPq3UstoeIs.wav
p4EMY4JrdY8.png, Plastic crinkling followed by dishes and plastic clanking then a person sniffing,./data/audiocaps/dataset_full/train/p4EMY4JrdY8.wav
p4Mk1g3Brno.png," Cutlery clanking, glasses clanging, a man speaks",./data/audiocaps/dataset_full/train/p4Mk1g3Brno.wav
p3y8iTtuGHA.png, Speech and water running,./data/audiocaps/dataset_full/train/p3y8iTtuGHA.wav
d8aV9LDk8LI.png, An engine idling and revving intermittently,./data/audiocaps/dataset_full/train/d8aV9LDk8LI.wav
d8dcap7xOpI.png, Men speak and a goat bleats,./data/audiocaps/dataset_full/train/d8dcap7xOpI.wav
p4QOFuy_5Ng.png, A goat hollers quickly followed by chickens clucking and dogs barking,./data/audiocaps/dataset_full/train/p4QOFuy_5Ng.wav
dklocvLt0wQ.png," People talk nearby as a sprayer sprays liquid, and then a machine hums in the distance",./data/audiocaps/dataset_full/train/dklocvLt0wQ.wav
j1WtBRB7b20.png, A humming noise and a tick took type sound,./data/audiocaps/dataset_full/train/j1WtBRB7b20.wav
0hfMJM7M45g.png, A person woodworking followed by a man talking,./data/audiocaps/dataset_full/train/0hfMJM7M45g.wav
0hefQELmzq8.png, Tires squealing and engines roaring,./data/audiocaps/dataset_full/train/0hefQELmzq8.wav
0hRHHoYeusk.png, An adult male is speaking,./data/audiocaps/dataset_full/train/0hRHHoYeusk.wav
0hXAuP8vUig.png, An adult female speaks and water is running and gurgling,./data/audiocaps/dataset_full/train/0hXAuP8vUig.wav
0hWyQpwHNDU.png," On the water a large engine hums from far away and grows louder to a roar, water splashes and wind blows",./data/audiocaps/dataset_full/train/0hWyQpwHNDU.wav
3BpG7TdlpMo.png, Vehicle passing by,./data/audiocaps/dataset_full/train/3BpG7TdlpMo.wav
99rFdZ_Vynw.png, A helicopter is loudly whirring,./data/audiocaps/dataset_full/train/99rFdZ_Vynw.wav
rFEk6iyRNXI.png, A man speaks then a motorcycle engine starts,./data/audiocaps/dataset_full/train/rFEk6iyRNXI.wav
nK5STc2E-gU.png," A man is speaking with a machine in use, and bees are buzzing",./data/audiocaps/dataset_full/train/nK5STc2E-gU.wav
99srIlF1W0Q.png, A child laughing loudly,./data/audiocaps/dataset_full/train/99srIlF1W0Q.wav
0tJZMK7oS7w.png, Horses are trotting and a man is speaking,./data/audiocaps/dataset_full/train/0tJZMK7oS7w.wav
0tFJsbGMa90.png," A horse running, people cheering",./data/audiocaps/dataset_full/train/0tFJsbGMa90.wav
0tDUaqm40Ds.png," Water is splashing, rustling is present, and a metal clunk and scrape occur",./data/audiocaps/dataset_full/train/0tDUaqm40Ds.wav
0tB6AP4Ejfo.png, A car is being revved up,./data/audiocaps/dataset_full/train/0tB6AP4Ejfo.wav
0t99Q6XnOPg.png," A racing car motor is running, and two adult males are speaking",./data/audiocaps/dataset_full/train/0t99Q6XnOPg.wav
0tI-hU2MkS0.png," Typing on computer keyboard, then woman speaking lowly",./data/audiocaps/dataset_full/train/0tI-hU2MkS0.wav
0tHxAqfm-eo.png, Female delivering a speech,./data/audiocaps/dataset_full/train/0tHxAqfm-eo.wav
0tH5P_MASzI.png, Baby crying then voice becomes robotic,./data/audiocaps/dataset_full/train/0tH5P_MASzI.wav
7I1NECJORls.png, Loud water noises with a man speaking on a loudspeaker,./data/audiocaps/dataset_full/train/7I1NECJORls.wav
7I70cXi0a4U.png, Liquid is being sprayed out very fast,./data/audiocaps/dataset_full/train/7I70cXi0a4U.wav
7I0UydaUcK0.png, An older man is giving a speech and a crowd cheers,./data/audiocaps/dataset_full/train/7I0UydaUcK0.wav
7IBkjX5qT7M.png, A crowd is talking and horses are trotting,./data/audiocaps/dataset_full/train/7IBkjX5qT7M.wav
7ICrJTtfY-M.png, Water is filling a sink and something is being rubbed gently,./data/audiocaps/dataset_full/train/7ICrJTtfY-M.wav
7IBHuKueoJQ.png, A dog whimpers and scurries around,./data/audiocaps/dataset_full/train/7IBHuKueoJQ.wav
7IDTatbldNA.png, A woman speaking with horses running in the distance,./data/audiocaps/dataset_full/train/7IDTatbldNA.wav
7IF7rFA5hwo.png, People are speaking while explosions happen,./data/audiocaps/dataset_full/train/7IF7rFA5hwo.wav
6IN8NxbufH0.png, Water ripples over a small crowd chattering,./data/audiocaps/dataset_full/train/6IN8NxbufH0.wav
6ILL18OXed4.png, Ducks quacking followed by people laughing and talking,./data/audiocaps/dataset_full/train/6ILL18OXed4.wav
6IIDZWPcSd8.png, Several women talking while water is running,./data/audiocaps/dataset_full/train/6IIDZWPcSd8.wav
6IBf3D5dIBM.png, A man speaks through phone then another man speaks to him,./data/audiocaps/dataset_full/train/6IBf3D5dIBM.wav
4VgXNzULMuc.png, Infant crying and screaming with speech in the background,./data/audiocaps/dataset_full/train/4VgXNzULMuc.wav
4Ve93qXY3hc.png, A woman are saying something followed by ticking noises and heavy breathing,./data/audiocaps/dataset_full/train/4Ve93qXY3hc.wav
4VZQdyj5V3o.png," An adult female is speaking, and liquid splashes and gurgles",./data/audiocaps/dataset_full/train/4VZQdyj5V3o.wav
1_b70QzumTw.png, A man is speaking and a car honks as it passes by,./data/audiocaps/dataset_full/train/1_b70QzumTw.wav
z1Mc73kKP90.png, Wind blowing hard with men speaking and leaves rustling,./data/audiocaps/dataset_full/train/z1Mc73kKP90.wav
z1QeGBkDkOU.png, Vehicle speeds up in the streets squealing tires,./data/audiocaps/dataset_full/train/z1QeGBkDkOU.wav
z1AoqGnQAIc.png, Wind blowing and an engine hums with squealing tires,./data/audiocaps/dataset_full/train/z1AoqGnQAIc.wav
z1B2uRexzFQ.png, Hissing and humming of an oncoming train,./data/audiocaps/dataset_full/train/z1B2uRexzFQ.wav
z1E_GWSfIZU.png, Barking from a dog with a man speaking,./data/audiocaps/dataset_full/train/z1E_GWSfIZU.wav
5Gyms1K-K88.png," A woman whispering, speaking softly",./data/audiocaps/dataset_full/train/5Gyms1K-K88.wav
JbgObVh_mz0.png, Someone speaks and fries food,./data/audiocaps/dataset_full/train/JbgObVh_mz0.wav
z1S8-yVfuiA.png, A musical song and several beeps,./data/audiocaps/dataset_full/train/z1S8-yVfuiA.wav
kdjnG_rST1c.png, A bird tweeting alongside footsteps shuffling on grass,./data/audiocaps/dataset_full/train/kdjnG_rST1c.wav
nnTDh6G48dM.png, A man speaks and insects buzz,./data/audiocaps/dataset_full/train/nnTDh6G48dM.wav
7l1BRPXEVz0.png, An aircraft engine runs followed by speaking,./data/audiocaps/dataset_full/train/7l1BRPXEVz0.wav
7kyNrtChP7w.png, Water flows and splashes as people speak followed by a low rumble,./data/audiocaps/dataset_full/train/7kyNrtChP7w.wav
7kxfH2fT1yo.png, A child speaks and a cat meows a few times,./data/audiocaps/dataset_full/train/7kxfH2fT1yo.wav
7kx9FZQkmKY.png, People talking while thundering during a thunderstorm,./data/audiocaps/dataset_full/train/7kx9FZQkmKY.wav
7kpgbEbX8Nk.png, Low humming engine rumbles as people speak on the radio,./data/audiocaps/dataset_full/train/7kpgbEbX8Nk.wav
7kpNjlf0qmQ.png, A dog is barking rapidly and a girl laughs and talks,./data/audiocaps/dataset_full/train/7kpNjlf0qmQ.wav
5H7T8pCZ5bs.png, Breathing apparatus from scuba diver exploring ocean and frequency of natural water rippling and underwater movement,./data/audiocaps/dataset_full/train/5H7T8pCZ5bs.wav
9A38RFgrMV8.png," A sewing machine actuates rapidly several times, then stops, after which a man starts to talk",./data/audiocaps/dataset_full/train/9A38RFgrMV8.wav
ArQgQ0VmkIM.png, An engine starting up,./data/audiocaps/dataset_full/train/ArQgQ0VmkIM.wav
2UMjSZaMY2Y.png, Young people speak as stirring music plays,./data/audiocaps/dataset_full/train/2UMjSZaMY2Y.wav
HCkqykKVWYI.png, Wings flapping and birds cooing,./data/audiocaps/dataset_full/train/HCkqykKVWYI.wav
1Td-cLvU8jg.png, The car is zooming past loudly on the road,./data/audiocaps/dataset_full/train/1Td-cLvU8jg.wav
1TWXZlXvLLw.png, A goat is grunting and birds are chirping,./data/audiocaps/dataset_full/train/1TWXZlXvLLw.wav
1TSkVdJ_knQ.png, Constant snoring sounds,./data/audiocaps/dataset_full/train/1TSkVdJ_knQ.wav
1TSgHAcobZI.png, Tick-tock of a single clock as someone breathes softly in the background,./data/audiocaps/dataset_full/train/1TSgHAcobZI.wav
1TP1z-Y2fmc.png, A loud gun shot is heard as there is crying and sobbing,./data/audiocaps/dataset_full/train/1TP1z-Y2fmc.wav
MZon7r1B6-Q.png, Heavy wind and muffled speech,./data/audiocaps/dataset_full/train/MZon7r1B6-Q.wav
JiriX6dGO-M.png, A car engine idling and revving once,./data/audiocaps/dataset_full/train/JiriX6dGO-M.wav
MZtlGBUbFF0.png, Water flows rapidly from a faucet while a man speaks with frying sounds,./data/audiocaps/dataset_full/train/MZtlGBUbFF0.wav
1TkOhCTfDto.png, Dogs barking in the background with a man laughing and talking,./data/audiocaps/dataset_full/train/1TkOhCTfDto.wav
Lfp8dSrmdto.png, Metal squeaking followed by soft wooden thuds as birds chirp in the distance,./data/audiocaps/dataset_full/train/Lfp8dSrmdto.wav
LfhPB7PARI8.png," Motorboats race by at high speed, followed by a motorboat accelerating and racing by",./data/audiocaps/dataset_full/train/LfhPB7PARI8.wav
LfTHDpLyetU.png, Rub sanding followed by an object sliding then a loud metal clang and more sanding and shuffling,./data/audiocaps/dataset_full/train/LfTHDpLyetU.wav
LfQE16oS5kM.png, A man makes a speech in a soft gentle voice,./data/audiocaps/dataset_full/train/LfQE16oS5kM.wav
JKrghKg6UBU.png, Wind booming and waves crashing,./data/audiocaps/dataset_full/train/JKrghKg6UBU.wav
1u1eIAa2Yj4.png, People are yelling and screaming,./data/audiocaps/dataset_full/train/1u1eIAa2Yj4.wav
1txUcBezYSg.png, A machine clicks and beeps,./data/audiocaps/dataset_full/train/1txUcBezYSg.wav
1tx8Nlrra-I.png," Truck motor running, beeping",./data/audiocaps/dataset_full/train/1tx8Nlrra-I.wav
1tvqO_d6mkE.png, Repetitive popping noises,./data/audiocaps/dataset_full/train/1tvqO_d6mkE.wav
3A9MjSamcUQ.png, A vehicle is being driven loudly on an unpaved road,./data/audiocaps/dataset_full/train/3A9MjSamcUQ.wav
3A191XyNauQ.png, A goat is yelling,./data/audiocaps/dataset_full/train/3A191XyNauQ.wav
1u4EhCsPAtU.png, A race car is driving fast outside,./data/audiocaps/dataset_full/train/1u4EhCsPAtU.wav
bKBLXhOMUi8.png, A female voice talking followed by rustling leaves and then some squeaking noises,./data/audiocaps/dataset_full/train/bKBLXhOMUi8.wav
1V1fNIbeFvw.png, A man talks and starts to use a hammer,./data/audiocaps/dataset_full/train/1V1fNIbeFvw.wav
1V-v2xC6XRU.png, People are speaking outside with wind noise in the background,./data/audiocaps/dataset_full/train/1V-v2xC6XRU.wav
1UtTfdmF3K8.png, A car passing and honking the horn,./data/audiocaps/dataset_full/train/1UtTfdmF3K8.wav
1UvP7HDZZfM.png," A power tool revs, high pitched cutting, a man speaks",./data/audiocaps/dataset_full/train/1UvP7HDZZfM.wav
blVFHLm7vqo.png, Clanking and breathing,./data/audiocaps/dataset_full/train/blVFHLm7vqo.wav
u6nhjffCGM0.png, Wind blowing followed by a horn and people laughing,./data/audiocaps/dataset_full/train/u6nhjffCGM0.wav
KKT6w9967LY.png, Water running then chimes and typing on keyboard,./data/audiocaps/dataset_full/train/KKT6w9967LY.wav
C198zUzTwTY.png, An engine idles and continuously,./data/audiocaps/dataset_full/train/C198zUzTwTY.wav
56yJlLbEcOI.png, Clicking then ticking and coo coos of a clock,./data/audiocaps/dataset_full/train/56yJlLbEcOI.wav
56xKP0yOr8E.png, Vehicles passing with door opening,./data/audiocaps/dataset_full/train/56xKP0yOr8E.wav
57-SKNIZDhE.png, Engine starting up,./data/audiocaps/dataset_full/train/57-SKNIZDhE.wav
